"part_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
1501,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1504,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,60,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,62,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,62,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,62,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,60,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
