"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
2088,"2088_2",70,70,70,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA
2088,"2088_3",17,17,17,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA
2088,"2088_4",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2089,"2089_1",29,29,29,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2090,"2090_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2091,"2091_1",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2091,"2091_2",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2092,"2092_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2092,"2092_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2092,"2092_3",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2092,"2092_4",70,70,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2092,"2092_5",70,70,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2093,"2093_1",31,31,31,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2094,"2094_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2094,"2094_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2095,"2095_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2097,"2097_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2097,"2097_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2098,"2098_1",56,56,56,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2098,"2098_2",56,56,56,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2101,"2101_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2101,"2101_2",3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2102,"2102_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2102,"2102_2",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2103,"2103_1",NA,35,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2103,"2103_2",NA,40,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2103,"2103_3",20,20,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2103,"2103_4",NA,35,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2103,"2103_5",57,57,57,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,2,NA
2103,"2103_6",45,45,45,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2103,"2103_7",NA,20,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2103,"2103_8",NA,20,25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2104,"2104_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2105,"2105_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2105,"2105_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2105,"2105_3",27,27,27,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2105,"2105_4",27,27,27,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2105,"2105_5",1,1,1,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2105,"2105_6",2,2,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2108,"2108_1",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2108,"2108_2",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2109,"2109_1",34,34,34,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2114,"2114_1",27,27,27,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2114,"2114_2",25,25,25,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2114,"2114_3",24,24,24,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2115,"2115_1",NA,20,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2116,"2116_1",NA,70,80,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2116,"2116_2",NA,70,80,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2117,"2117_1",44,44,44,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2117,"2117_2",17,17,17,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2118,"2118_1",NA,35,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2118,"2118_2",NA,10,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2119,"2119_1",25,25,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2119,"2119_2",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2119,"2119_3",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2122,"2122_1",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2122,"2122_2",5,5,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2123,"2123_1",NA,20,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2123,"2123_2",NA,20,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2124,"2124_1",NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2124,"2124_2",NA,40,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2124,"2124_3",NA,60,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2126,"2126_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2126,"2126_2",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2127,"2127_1",55,55,55,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2128,"2128_1",NA,45,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2128,"2128_2",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2129,"2129_1",62,62,62,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2132,"2132_1",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2132,"2132_2",15,15,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2135,"2135_1",2,2,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2135,"2135_2",70,70,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2135,"2135_3",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2136,"2136_1",34,34,34,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2137,"2137_1",NA,30,40,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_2",NA,30,40,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_3",NA,40,50,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_4",NA,20,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_5",NA,40,50,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_6",NA,20,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_7",NA,40,50,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_8",NA,20,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2137,"2137_9",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2137,"2137_10",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2138,"2138_1",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2138,"2138_2",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2139,"2139_1",34,34,34,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2139,"2139_2",7,7,7,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2139,"2139_3",53,53,53,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,5
2141,"2141_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2141,"2141_2",38,38,38,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2141,"2141_3",36,36,36,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2142,"2142_1",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2142,"2142_2",54,54,54,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2143,"2143_1",NA,30,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2144,"2144_1",49,49,49,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2144,"2144_2",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2145,"2145_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2146,"2146_1",27,27,27,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2146,"2146_2",3,3,3,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2147,"2147_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2147,"2147_2",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2148,"2148_1",66,66,66,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2149,"2149_1",70,70,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2149,"2149_2",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2149,"2149_3",21,21,21,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2149,"2149_4",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2150,"2150_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2150,"2150_2",5,5,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2150,"2150_3",20,20,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2150,"2150_4",50,50,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2150,"2150_5",60,60,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2150,"2150_6",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2150,"2150_7",55,55,55,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2150,"2150_8",64,64,64,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2150,"2150_9",35,35,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2151,"2151_1",54,54,54,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2152,"2152_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2152,"2152_2",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2152,"2152_3",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,1
2152,"2152_4",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2153,"2153_1",6,6,6,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA
2153,"2153_2",52,52,52,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA
2153,"2153_3",62,62,62,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA
2154,"2154_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2154,"2154_2",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2155,"2155_1",NA,30,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2155,"2155_2",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2155,"2155_3",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2156,"2156_1",68,68,68,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2156,"2156_2",68,68,68,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2157,"2157_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2158,"2158_1",NA,20,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2158,"2158_2",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2159,"2159_1",32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2160,"2160_1",NA,30,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2160,"2160_2",NA,0,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2161,"2161_1",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2161,"2161_2",26,26,26,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA
2162,"2162_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2163,"2163_1",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,NA
2163,"2163_2",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2163,"2163_3",5,5,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2164,"2164_1",28,28,28,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2165,"2165_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2165,"2165_2",15,15,15,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2165,"2165_3",13,13,13,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2166,"2166_1",45,45,45,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2166,"2166_2",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2167,"2167_1",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2167,"2167_2",46,46,46,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2168,"2168_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2168,"2168_2",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2169,"2169_1",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2169,"2169_2",41,41,41,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2171,"2171_1",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2171,"2171_2",41,41,41,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2172,"2172_1",31,31,31,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2174,"2174_1",NA,40,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2174,"2174_2",NA,10,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2174,"2174_3",NA,10,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2174,"2174_4",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2174,"2174_5",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2174,"2174_6",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2175,"2175_1",56,56,56,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2175,"2175_2",29,29,29,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2175,"2175_3",53,53,53,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA
2176,"2176_1",30,30,30,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2176,"2176_2",60,60,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2176,"2176_3",60,60,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2176,"2176_4",60,60,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2176,"2176_5",35,35,35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2176,"2176_6",40,40,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2176,"2176_7",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2176,"2176_8",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2176,"2176_9",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2176,"2176_10",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2177,"2177_1",43,43,43,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2177,"2177_2",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2178,"2178_1",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2179,"2179_1",24,24,24,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2180,"2180_1",13,13,13,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2180,"2180_2",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2180,"2180_3",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2180,"2180_4",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2181,"2181_1",26,26,26,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2182,"2182_1",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2182,"2182_2",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_3",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_4",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_5",60,60,60,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_6",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_7",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_8",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_9",NA,40,50,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2182,"2182_10",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2182,"2182_11",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2182,"2182_12",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2182,"2182_13",NA,30,40,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,2,1
2182,"2182_14",NA,20,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_15",NA,20,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_16",NA,20,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_17",NA,20,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_18",NA,20,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_19",NA,20,40,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_20",NA,30,50,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2182,"2182_21",NA,30,50,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,2,1
2183,"2183_1",10,10,10,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2183,"2183_2",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2184,"2184_1",4,4,4,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2184,"2184_2",84,84,84,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2184,"2184_3",80,80,80,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2184,"2184_4",60,60,60,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2184,"2184_5",33,33,33,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2184,"2184_6",22,22,22,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2184,"2184_7",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2189,"2189_1",18,18,18,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
2189,"2189_2",48,48,48,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,2
2189,"2189_3",20,20,20,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_4",30,30,30,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_5",40,40,40,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_6",50,50,50,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_7",25,25,25,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_8",35,35,35,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_9",45,45,45,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_10",55,55,55,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2189,"2189_11",36,36,36,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2190,"2190_1",39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2191,"2191_1",30,30,30,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2191,"2191_2",64,64,64,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2192,"2192_1",70,70,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2192,"2192_2",5,5,5,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2192,"2192_3",35,35,35,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
2194,"2194_1",62,62,62,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2194,"2194_2",14,14,14,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2194,"2194_3",62,62,62,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2197,"2197_1",39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2197,"2197_2",42,42,42,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2197,"2197_3",70,70,70,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,3
2198,"2198_1",34,34,34,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2199,"2199_1",39,39,39,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2199,"2199_2",13,13,13,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
2201,"2201_1",20,20,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,1,1
2201,"2201_2",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2201,"2201_3",50,50,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2201,"2201_4",20,20,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2202,"2202_1",32,32,32,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2205,"2205_1",41,41,41,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2205,"2205_2",40,40,40,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,4
2206,"2206_1",6,6,6,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,5
2206,"2206_2",12,12,12,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,3
