Entity,Code,Date,stringency_index
Trinidad and Tobago,TTO,07/23/20,60.19
Trinidad and Tobago,TTO,07/24/20,60.19
Trinidad and Tobago,TTO,07/25/20,60.19
Trinidad and Tobago,TTO,07/26/20,60.19
Trinidad and Tobago,TTO,07/27/20,60.19
Trinidad and Tobago,TTO,07/28/20,60.19
Trinidad and Tobago,TTO,07/29/20,60.19
Trinidad and Tobago,TTO,07/30/20,60.19
Trinidad and Tobago,TTO,07/31/20,60.19
Trinidad and Tobago,TTO,08/01/20,60.19
Trinidad and Tobago,TTO,08/02/20,60.19
Trinidad and Tobago,TTO,08/03/20,60.19
Trinidad and Tobago,TTO,08/04/20,60.19
Trinidad and Tobago,TTO,08/05/20,60.19
Trinidad and Tobago,TTO,08/06/20,60.19
Trinidad and Tobago,TTO,08/07/20,60.19
Trinidad and Tobago,TTO,08/08/20,60.19
Trinidad and Tobago,TTO,08/09/20,60.19
Trinidad and Tobago,TTO,08/10/20,60.19
Trinidad and Tobago,TTO,08/11/20,60.19
Trinidad and Tobago,TTO,08/12/20,60.19
Trinidad and Tobago,TTO,08/13/20,60.19
Trinidad and Tobago,TTO,08/14/20,60.19
Trinidad and Tobago,TTO,08/15/20,60.19
Trinidad and Tobago,TTO,08/16/20,60.19
Trinidad and Tobago,TTO,08/17/20,80.56
Trinidad and Tobago,TTO,08/18/20,80.56
Trinidad and Tobago,TTO,08/19/20,80.56
Trinidad and Tobago,TTO,08/20/20,80.56
Trinidad and Tobago,TTO,08/21/20,80.56
Trinidad and Tobago,TTO,08/22/20,80.56
Trinidad and Tobago,TTO,08/23/20,80.56
Trinidad and Tobago,TTO,08/24/20,80.56
Trinidad and Tobago,TTO,08/25/20,80.56
Trinidad and Tobago,TTO,08/26/20,80.56
Trinidad and Tobago,TTO,08/27/20,80.56
Trinidad and Tobago,TTO,08/28/20,80.56
Trinidad and Tobago,TTO,08/29/20,80.56
Trinidad and Tobago,TTO,08/30/20,80.56
Trinidad and Tobago,TTO,08/31/20,80.56
Trinidad and Tobago,TTO,09/01/20,80.56
Trinidad and Tobago,TTO,09/02/20,80.56
Trinidad and Tobago,TTO,09/03/20,80.56
Trinidad and Tobago,TTO,09/04/20,80.56
Trinidad and Tobago,TTO,09/05/20,80.56
Trinidad and Tobago,TTO,09/06/20,80.56
Trinidad and Tobago,TTO,09/07/20,80.56
Trinidad and Tobago,TTO,09/08/20,80.56
Trinidad and Tobago,TTO,09/09/20,80.56
Trinidad and Tobago,TTO,09/10/20,80.56
Trinidad and Tobago,TTO,09/11/20,80.56
Trinidad and Tobago,TTO,09/12/20,80.56
Trinidad and Tobago,TTO,09/13/20,80.56
Trinidad and Tobago,TTO,09/14/20,80.56
Trinidad and Tobago,TTO,09/15/20,80.56
Trinidad and Tobago,TTO,09/16/20,80.56
Trinidad and Tobago,TTO,09/17/20,80.56
Trinidad and Tobago,TTO,09/18/20,80.56
Trinidad and Tobago,TTO,09/19/20,80.56
Trinidad and Tobago,TTO,09/20/20,80.56
Trinidad and Tobago,TTO,09/21/20,80.56
Trinidad and Tobago,TTO,09/22/20,80.56
Trinidad and Tobago,TTO,09/23/20,80.56
Trinidad and Tobago,TTO,09/24/20,80.56
Trinidad and Tobago,TTO,09/25/20,80.56
Trinidad and Tobago,TTO,09/26/20,80.56
Trinidad and Tobago,TTO,09/27/20,80.56
Trinidad and Tobago,TTO,09/28/20,80.56
Trinidad and Tobago,TTO,09/29/20,80.56
Trinidad and Tobago,TTO,09/30/20,80.56
Trinidad and Tobago,TTO,10/01/20,80.56
Trinidad and Tobago,TTO,10/02/20,80.56
Trinidad and Tobago,TTO,10/03/20,80.56
Trinidad and Tobago,TTO,10/04/20,80.56
Trinidad and Tobago,TTO,10/05/20,80.56
Trinidad and Tobago,TTO,10/06/20,80.56
Trinidad and Tobago,TTO,10/07/20,80.56
Trinidad and Tobago,TTO,10/08/20,80.56
Trinidad and Tobago,TTO,10/09/20,80.56
Trinidad and Tobago,TTO,10/10/20,77.78
Trinidad and Tobago,TTO,10/11/20,77.78
Trinidad and Tobago,TTO,10/12/20,69.44
Trinidad and Tobago,TTO,10/13/20,69.44
Trinidad and Tobago,TTO,10/14/20,69.44
Trinidad and Tobago,TTO,10/15/20,69.44
Trinidad and Tobago,TTO,10/16/20,69.44
Trinidad and Tobago,TTO,10/17/20,69.44
Trinidad and Tobago,TTO,10/18/20,69.44
Trinidad and Tobago,TTO,10/19/20,69.44
Trinidad and Tobago,TTO,10/20/20,69.44
Trinidad and Tobago,TTO,10/21/20,69.44
Trinidad and Tobago,TTO,10/22/20,69.44
Trinidad and Tobago,TTO,10/23/20,69.44
Trinidad and Tobago,TTO,10/24/20,69.44
Trinidad and Tobago,TTO,10/25/20,69.44
Trinidad and Tobago,TTO,10/26/20,65.74
Trinidad and Tobago,TTO,10/27/20,65.74
Trinidad and Tobago,TTO,10/28/20,65.74
Trinidad and Tobago,TTO,10/29/20,65.74
Trinidad and Tobago,TTO,10/30/20,65.74
Trinidad and Tobago,TTO,10/31/20,65.74
Trinidad and Tobago,TTO,11/01/20,65.74
Trinidad and Tobago,TTO,11/02/20,65.74
Trinidad and Tobago,TTO,11/03/20,65.74
Trinidad and Tobago,TTO,11/04/20,65.74
Trinidad and Tobago,TTO,11/05/20,65.74
Trinidad and Tobago,TTO,11/06/20,65.74
Trinidad and Tobago,TTO,11/07/20,65.74
Trinidad and Tobago,TTO,11/08/20,65.74
Trinidad and Tobago,TTO,11/09/20,65.74
Trinidad and Tobago,TTO,11/10/20,65.74
Trinidad and Tobago,TTO,11/11/20,65.74
Trinidad and Tobago,TTO,11/12/20,65.74
Trinidad and Tobago,TTO,11/13/20,65.74
Trinidad and Tobago,TTO,11/14/20,65.74
Trinidad and Tobago,TTO,11/15/20,65.74
Trinidad and Tobago,TTO,11/16/20,65.74
Trinidad and Tobago,TTO,11/17/20,65.74
Trinidad and Tobago,TTO,11/18/20,65.74
Trinidad and Tobago,TTO,11/19/20,65.74
Trinidad and Tobago,TTO,11/20/20,65.74
Trinidad and Tobago,TTO,11/21/20,65.74
Trinidad and Tobago,TTO,11/22/20,65.74
Trinidad and Tobago,TTO,11/23/20,65.74
Trinidad and Tobago,TTO,11/24/20,65.74
Trinidad and Tobago,TTO,11/25/20,65.74
Trinidad and Tobago,TTO,11/26/20,65.74
Trinidad and Tobago,TTO,11/27/20,65.74
Trinidad and Tobago,TTO,11/28/20,65.74
Trinidad and Tobago,TTO,11/29/20,65.74
Trinidad and Tobago,TTO,11/30/20,65.74
Trinidad and Tobago,TTO,12/01/20,65.74
Trinidad and Tobago,TTO,12/02/20,65.74
Trinidad and Tobago,TTO,12/03/20,65.74
Trinidad and Tobago,TTO,12/04/20,65.74
Trinidad and Tobago,TTO,12/05/20,65.74
Trinidad and Tobago,TTO,12/06/20,65.74
Trinidad and Tobago,TTO,12/07/20,65.74
Trinidad and Tobago,TTO,12/08/20,68.52
Trinidad and Tobago,TTO,12/09/20,68.52
Trinidad and Tobago,TTO,12/10/20,68.52
Trinidad and Tobago,TTO,12/11/20,68.52
Trinidad and Tobago,TTO,12/12/20,68.52
Trinidad and Tobago,TTO,12/13/20,68.52
Trinidad and Tobago,TTO,12/14/20,68.52
Trinidad and Tobago,TTO,12/15/20,68.52
Trinidad and Tobago,TTO,12/16/20,68.52
Trinidad and Tobago,TTO,12/17/20,68.52
Trinidad and Tobago,TTO,12/18/20,68.52
Trinidad and Tobago,TTO,12/19/20,68.52
Trinidad and Tobago,TTO,12/20/20,68.52
Trinidad and Tobago,TTO,12/21/20,68.52
Trinidad and Tobago,TTO,12/22/20,68.52
Trinidad and Tobago,TTO,12/23/20,68.52
Trinidad and Tobago,TTO,12/24/20,68.52
Trinidad and Tobago,TTO,12/25/20,68.52
Trinidad and Tobago,TTO,12/26/20,68.52
Trinidad and Tobago,TTO,12/27/20,68.52
Trinidad and Tobago,TTO,12/28/20,68.52
Trinidad and Tobago,TTO,12/29/20,68.52
Trinidad and Tobago,TTO,12/30/20,68.52
Trinidad and Tobago,TTO,12/31/20,68.52
Trinidad and Tobago,TTO,01/01/21,68.52
Trinidad and Tobago,TTO,01/02/21,68.52
Trinidad and Tobago,TTO,01/03/21,68.52
Trinidad and Tobago,TTO,01/04/21,68.52
Trinidad and Tobago,TTO,01/05/21,68.52
Trinidad and Tobago,TTO,01/06/21,68.52
Trinidad and Tobago,TTO,01/07/21,68.52
Trinidad and Tobago,TTO,01/08/21,68.52
Trinidad and Tobago,TTO,01/09/21,68.52
Trinidad and Tobago,TTO,01/10/21,68.52
Trinidad and Tobago,TTO,01/11/21,68.52
Trinidad and Tobago,TTO,01/12/21,68.52
Trinidad and Tobago,TTO,01/13/21,68.52
Trinidad and Tobago,TTO,01/14/21,68.52
Trinidad and Tobago,TTO,01/15/21,68.52
Trinidad and Tobago,TTO,01/16/21,68.52
Trinidad and Tobago,TTO,01/17/21,68.52
Trinidad and Tobago,TTO,01/18/21,68.52
Trinidad and Tobago,TTO,01/19/21,68.52
Trinidad and Tobago,TTO,01/20/21,68.52
Trinidad and Tobago,TTO,01/21/21,68.52
Trinidad and Tobago,TTO,01/22/21,68.52
Trinidad and Tobago,TTO,01/23/21,68.52
Trinidad and Tobago,TTO,01/24/21,68.52
Trinidad and Tobago,TTO,01/25/21,68.52
Trinidad and Tobago,TTO,01/26/21,68.52
Trinidad and Tobago,TTO,01/27/21,68.52
Trinidad and Tobago,TTO,01/28/21,68.52
Trinidad and Tobago,TTO,01/29/21,68.52
Trinidad and Tobago,TTO,01/30/21,68.52
Trinidad and Tobago,TTO,01/31/21,68.52
Trinidad and Tobago,TTO,02/01/21,68.52
Trinidad and Tobago,TTO,02/02/21,68.52
Trinidad and Tobago,TTO,02/03/21,68.52
Trinidad and Tobago,TTO,02/04/21,68.52
Trinidad and Tobago,TTO,02/05/21,68.52
Trinidad and Tobago,TTO,02/06/21,68.52
Trinidad and Tobago,TTO,02/07/21,68.52
Trinidad and Tobago,TTO,02/08/21,64.81
Trinidad and Tobago,TTO,02/09/21,64.81
Trinidad and Tobago,TTO,02/10/21,64.81
Trinidad and Tobago,TTO,02/11/21,64.81
Trinidad and Tobago,TTO,02/12/21,64.81
Trinidad and Tobago,TTO,02/13/21,64.81
Trinidad and Tobago,TTO,02/14/21,64.81
Trinidad and Tobago,TTO,02/15/21,64.81
Tunisia,TUN,01/01/20,0
Tunisia,TUN,01/02/20,0
Tunisia,TUN,01/03/20,0
Tunisia,TUN,01/04/20,0
Tunisia,TUN,01/05/20,0
Tunisia,TUN,01/06/20,0
Tunisia,TUN,01/07/20,0
Tunisia,TUN,01/08/20,0
Tunisia,TUN,01/09/20,0
Tunisia,TUN,01/10/20,0
Tunisia,TUN,01/11/20,0
Tunisia,TUN,01/12/20,0
Tunisia,TUN,01/13/20,0
Tunisia,TUN,01/14/20,0
Tunisia,TUN,01/15/20,0
Tunisia,TUN,01/16/20,0
Tunisia,TUN,01/17/20,0
Tunisia,TUN,01/18/20,0
Tunisia,TUN,01/19/20,0
Tunisia,TUN,01/20/20,0
Tunisia,TUN,01/21/20,0
